filepath,choice,costs,objective,exclcosts
currentprofits-pfixed-lybymc.csv,optimal,1.7387624002162507,4.2059996599805e10,4.2141817699296196e10
all2050profits-pfixed-notime-histco-lybymc.csv,optimal,1.7387624002162507,3.29163054208324e10,3.302060766438351e10
all2070profits-pfixed-notime-histco-lybymc.csv,optimal,1.7387624002162507,3.0047503806257065e10,3.0151413341179996e10
currentprofits-pfixed-lybymc.csv,optimal,1.7508270317357244,4.2059428873348724e10,4.2141817699296196e10
all2050profits-pfixed-notime-histco-lybymc.csv,optimal,1.7508270317357244,3.2915581706002224e10,3.302060766438351e10
all2070profits-pfixed-notime-histco-lybymc.csv,optimal,1.7508270317357244,3.0046782816287403e10,3.015141334118e10
currentprofits-pfixed-lybymc.csv,optimal,1.7629753752872057,4.205885720841624e10,4.214181748602933e10
all2050profits-pfixed-notime-histco-lybymc.csv,optimal,1.7629753752872057,3.2914852969581573e10,3.3020607664383503e10
all2070profits-pfixed-notime-histco-lybymc.csv,optimal,1.7629753752872057,3.004605682363401e10,3.0151413341179996e10
currentprofits-pfixed-lybymc.csv,optimal,1.7752080117176348,4.205828157762284e10,4.214181748602932e10
all2050profits-pfixed-notime-histco-lybymc.csv,optimal,1.7752080117176348,3.2914119176727512e10,3.3020607664383503e10
all2070profits-pfixed-notime-histco-lybymc.csv,optimal,1.7752080117176348,3.0045325845379387e10,3.0151403479028923e10
currentprofits-pfixed-lybymc.csv,optimal,1.787525525904235,4.20577019527393e10,4.214181748602932e10
all2050profits-pfixed-notime-histco-lybymc.csv,optimal,1.787525525904235,3.291338029235516e10,3.3020607664383503e10
all2070profits-pfixed-notime-histco-lybymc.csv,optimal,1.787525525904235,3.0044589813984535e10,3.0151401021727654e10
currentprofits-pfixed-lybymc.csv,optimal,1.7999285067824768,4.2057118306052216e10,4.214181748602932e10
all2050profits-pfixed-notime-histco-lybymc.csv,optimal,1.7999285067824768,3.2912636281136623e10,3.3020607664383503e10
all2070profits-pfixed-notime-histco-lybymc.csv,optimal,1.7999285067824768,3.004384869037655e10,3.0151401021727654e10
currentprofits-pfixed-lybymc.csv,optimal,1.812417547374237,4.205653060965617e10,4.214181748602932e10
all2050profits-pfixed-notime-histco-lybymc.csv,optimal,1.812417547374237,3.291188720352099e10,3.302058362957192e10
all2070profits-pfixed-notime-histco-lybymc.csv,optimal,1.812417547374237,3.004310242438488e10,3.0151401021727654e10
currentprofits-pfixed-lybymc.csv,optimal,1.8249932448161523,4.20559388354514e10,4.214181748602932e10
all2050profits-pfixed-notime-histco-lybymc.csv,optimal,1.8249932448161523,3.2911132999077847e10,3.302058362957191e10
all2070profits-pfixed-notime-histco-lybymc.csv,optimal,1.8249932448161523,3.0042350980328617e10,3.0151401021727654e10
currentprofits-pfixed-lybymc.csv,optimal,1.8376562003881713,4.2055342981222786e10,4.214179698671367e10
all2050profits-pfixed-notime-histco-lybymc.csv,optimal,1.8376562003881713,3.291037356148806e10,3.302058362957192e10
all2070profits-pfixed-notime-histco-lybymc.csv,optimal,1.8376562003881713,3.0041594322278847e10,3.0151401021727654e10
currentprofits-pfixed-lybymc.csv,optimal,1.8504070195423017,4.2054743108739006e10,4.214179698671367e10
all2050profits-pfixed-notime-histco-lybymc.csv,optimal,1.8504070195423017,3.290960885444064e10,3.302058362957192e10
all2070profits-pfixed-notime-histco-lybymc.csv,optimal,1.8504070195423017,3.0040832414057846e10,3.0151401021727657e10
currentprofits-pfixed-lybymc.csv,optimal,1.86324631193156,4.205413910280883e10,4.214179158654737e10
all2050profits-pfixed-notime-histco-lybymc.csv,optimal,1.86324631193156,3.2908838841372906e10,3.302058362957191e10
all2070profits-pfixed-notime-histco-lybymc.csv,optimal,1.86324631193156,3.004006523471966e10,3.015139854891294e10
currentprofits-pfixed-lybymc.csv,optimal,1.8761746914391206,4.2053530914526245e10,4.214179158654737e10
all2050profits-pfixed-notime-histco-lybymc.csv,optimal,1.8761746914391206,3.2908063485468136e10,3.302058362957191e10
all2070profits-pfixed-notime-histco-lybymc.csv,optimal,1.8761746914391206,3.0039292738260284e10,3.0151397186620853e10
currentprofits-pfixed-lybymc.csv,optimal,1.8891927762076663,4.2052918506249245e10,4.214179158654738e10
all2050profits-pfixed-notime-histco-lybymc.csv,optimal,1.8891927762076663,3.2907282750995163e10,3.302058233121178e10
all2070profits-pfixed-notime-histco-lybymc.csv,optimal,1.8891927762076663,3.003851488680637e10,3.0151397186620853e10
currentprofits-pfixed-lybymc.csv,optimal,1.9023011886689447,4.2052301848696686e10,4.214179158654738e10
all2050profits-pfixed-notime-histco-lybymc.csv,optimal,1.9023011886689447,3.2906496606961807e10,3.302058233121178e10
all2070profits-pfixed-notime-histco-lybymc.csv,optimal,1.9023011886689447,3.003773163812776e10,3.0151397186620853e10
currentprofits-pfixed-lybymc.csv,optimal,1.9155005555735276,4.2051680912385056e10,4.214179158654738e10
all2050profits-pfixed-notime-histco-lybymc.csv,optimal,1.9155005555735276,3.2905705008164524e10,3.302058233121178e10
all2070profits-pfixed-notime-histco-lybymc.csv,optimal,1.9155005555735276,3.0036942954775223e10,3.0151397186620853e10
currentprofits-pfixed-lybymc.csv,optimal,1.9287915080207783,4.2051055667624916e10,4.214179158654737e10
all2050profits-pfixed-notime-histco-lybymc.csv,optimal,1.9287915080207783,3.290490792057733e10,3.302057507587339e10
all2070profits-pfixed-notime-histco-lybymc.csv,optimal,1.9287915080207783,3.003614879903957e10,3.0151397186620857e10
currentprofits-pfixed-lybymc.csv,optimal,1.9421746814890255,4.205042608452186e10,4.214179158654737e10
all2050profits-pfixed-notime-histco-lybymc.csv,optimal,1.9421746814890255,3.2904105348812767e10,3.302057507587339e10
all2070profits-pfixed-notime-histco-lybymc.csv,optimal,1.9421746814890255,3.0035349132949955e10,3.015139718662085e10
currentprofits-pfixed-lybymc.csv,optimal,1.955650715865949,4.204979213455936e10,4.214178794758053e10
all2050profits-pfixed-notime-histco-lybymc.csv,optimal,1.955650715865949,3.2903297208298637e10,3.302057507587339e10
all2070profits-pfixed-notime-histco-lybymc.csv,optimal,1.955650715865949,3.0034543918440525e10,3.0151376134898552e10
currentprofits-pfixed-lybymc.csv,optimal,1.9692202554791722,4.204915380951553e10,4.214178794758053e10
all2050profits-pfixed-notime-histco-lybymc.csv,optimal,1.9692202554791722,3.2902483527285484e10,3.3020555140175438e10
all2070profits-pfixed-notime-histco-lybymc.csv,optimal,1.9692202554791722,3.0033733262745987e10,3.0151376134898552e10
currentprofits-pfixed-lybymc.csv,optimal,1.982883949127071,4.2048511055369514e10,4.214178794758053e10
all2050profits-pfixed-notime-histco-lybymc.csv,optimal,1.982883949127071,3.2901664271875954e10,3.302055514017543e10
all2070profits-pfixed-notime-histco-lybymc.csv,optimal,1.982883949127071,3.0032916982210354e10,3.0151376134898552e10
currentprofits-pfixed-lybymc.csv,optimal,1.996642450109794,4.2047863841389e10,4.214178794758053e10
all2050profits-pfixed-notime-histco-lybymc.csv,optimal,1.996642450109794,3.290083933195498e10,3.302055514017543e10
all2070profits-pfixed-notime-histco-lybymc.csv,optimal,1.996642450109794,3.0032095037804794e10,3.015137613489856e10
currentprofits-pfixed-lybymc.csv,optimal,2.0104964162604984,4.2047212188607635e10,4.214177978199923e10
all2050profits-pfixed-notime-histco-lybymc.csv,optimal,2.0104964162604984,3.2900008668079815e10,3.302055514017543e10
all2070profits-pfixed-notime-histco-lybymc.csv,optimal,2.0104964162604984,3.0031267390230114e10,3.0151376134898552e10
currentprofits-pfixed-lybymc.csv,optimal,2.0244465099768036,4.204655612520922e10,4.2141750886294205e10
all2050profits-pfixed-notime-histco-lybymc.csv,optimal,2.0244465099768036,3.289917224053424e10,3.302055514017543e10
all2070profits-pfixed-notime-histco-lybymc.csv,optimal,2.0244465099768036,3.0030433999913715e10,3.0151376134898556e10
currentprofits-pfixed-lybymc.csv,optimal,2.038493398252463,4.204589560384365e10,4.2141750886294205e10
all2050profits-pfixed-notime-histco-lybymc.csv,optimal,2.038493398252463,3.289833000932621e10,3.302055514017543e10
all2070profits-pfixed-notime-histco-lybymc.csv,optimal,2.038493398252463,3.002959482700924e10,3.0151376134898552e10
currentprofits-pfixed-lybymc.csv,optimal,2.0526377527092516,4.204523049936364e10,4.2141750886294205e10
all2050profits-pfixed-notime-histco-lybymc.csv,optimal,2.0526377527092516,3.289748193418607e10,3.3020555140175438e10
all2070profits-pfixed-notime-histco-lybymc.csv,optimal,2.0526377527092516,3.002875020049397e10,3.015129758999204e10
currentprofits-pfixed-lybymc.csv,optimal,2.0668802496290826,4.20445608988774e10,4.214170006615899e10
all2050profits-pfixed-notime-histco-lybymc.csv,optimal,2.0668802496290826,3.2896627974565205e10,3.3020555140175438e10
all2070profits-pfixed-notime-histco-lybymc.csv,optimal,2.0668802496290826,3.0027899943290546e10,3.0151220859000195e10
currentprofits-pfixed-lybymc.csv,optimal,2.0812215699863383,4.2043886975848885e10,4.214168331118955e10
all2050profits-pfixed-notime-histco-lybymc.csv,optimal,2.0812215699863383,3.2895768089633102e10,3.3020555140175438e10
all2070profits-pfixed-notime-histco-lybymc.csv,optimal,2.0812215699863383,3.0027044264903156e10,3.0151220859000195e10
currentprofits-pfixed-lybymc.csv,optimal,2.095662399480433,4.204320843279718e10,4.214165959448181e10
all2050profits-pfixed-notime-histco-lybymc.csv,optimal,2.095662399480433,3.2894902240307957e10,3.3020553191611053e10
all2070profits-pfixed-notime-histco-lybymc.csv,optimal,2.095662399480433,3.002618264927883e10,3.0151220859000195e10
currentprofits-pfixed-lybymc.csv,optimal,2.1102034285685956,4.204252531646782e10,4.214165959448181e10
all2050profits-pfixed-notime-histco-lybymc.csv,optimal,2.1102034285685956,3.28940303946624e10,3.3020553191611053e10
all2070profits-pfixed-notime-histco-lybymc.csv,optimal,2.1102034285685956,3.0025315055221085e10,3.0151220859000195e10
currentprofits-pfixed-lybymc.csv,optimal,2.1248453524988826,4.2041837460246086e10,4.214165959448181e10
all2050profits-pfixed-notime-histco-lybymc.csv,optimal,2.1248453524988826,3.289315249960092e10,3.3020553191611053e10
all2070profits-pfixed-notime-histco-lybymc.csv,optimal,2.1248453524988826,3.0024441441247925e10,3.0151220859000195e10
currentprofits-pfixed-lybymc.csv,optimal,2.139588871343422,4.2041144831243454e10,4.214165959448181e10
all2050profits-pfixed-notime-histco-lybymc.csv,optimal,2.139588871343422,3.2892268513149326e10,3.3020553191611053e10
all2070profits-pfixed-notime-histco-lybymc.csv,optimal,2.139588871343422,3.0023561785177055e10,3.0151217934658165e10
currentprofits-pfixed-lybymc.csv,optimal,2.154434690031884,4.204044739634335e10,4.214165959448181e10
all2050profits-pfixed-notime-histco-lybymc.csv,optimal,2.154434690031884,3.2891378393041504e10,3.3020553191611053e10
all2070profits-pfixed-notime-histco-lybymc.csv,optimal,2.154434690031884,3.0022676148944275e10,3.0151129388268368e10
currentprofits-pfixed-lybymc.csv,optimal,2.1693835183851844,4.2039745122199715e10,4.214165959448181e10
all2050profits-pfixed-notime-histco-lybymc.csv,optimal,2.1693835183851844,3.289048218294365e10,3.302053080310647e10
all2070profits-pfixed-notime-histco-lybymc.csv,optimal,2.1693835183851844,3.002178485925463e10,3.0151129388268368e10
currentprofits-pfixed-lybymc.csv,optimal,2.184436071149427,4.2039037975234406e10,4.214165959448181e10
all2050profits-pfixed-notime-histco-lybymc.csv,optimal,2.184436071149427,3.2889579840354057e10,3.3020528079533012e10
all2070profits-pfixed-notime-histco-lybymc.csv,optimal,2.184436071149427,3.002088745349009e10,3.0151081719946335e10
currentprofits-pfixed-lybymc.csv,optimal,2.1995930680300746,4.203832592163712e10,4.214165959448181e10
all2050profits-pfixed-notime-histco-lybymc.csv,optimal,2.1995930680300746,3.2888671248810627e10,3.3020525864202408e10
all2070profits-pfixed-notime-histco-lybymc.csv,optimal,2.1995930680300746,3.001998408345478e10,3.0151081719946335e10
currentprofits-pfixed-lybymc.csv,optimal,2.21485523372636,4.203760892736207e10,4.214165959448181e10
all2050profits-pfixed-notime-histco-lybymc.csv,optimal,2.21485523372636,3.2887756382627907e10,3.3020509037771255e10
all2070profits-pfixed-notime-histco-lybymc.csv,optimal,2.21485523372636,3.0019074445267742e10,3.015108171994633e10
currentprofits-pfixed-lybymc.csv,optimal,2.2302232979659378,4.203688716484224e10,4.214160203862671e10
all2050profits-pfixed-notime-histco-lybymc.csv,optimal,2.2302232979659378,3.2886835260876373e10,3.3020509037771255e10
all2070profits-pfixed-notime-histco-lybymc.csv,optimal,2.2302232979659378,3.001815849543666e10,3.0151081719946335e10
currentprofits-pfixed-lybymc.csv,optimal,2.245697995539774,4.203616058692304e10,4.214160203862671e10
all2050profits-pfixed-notime-histco-lybymc.csv,optimal,2.245697995539774,3.2885907747800438e10,3.3020509037771255e10
all2070profits-pfixed-notime-histco-lybymc.csv,optimal,2.245697995539774,3.00172361901672e10,3.0151081719946335e10
currentprofits-pfixed-lybymc.csv,optimal,2.261280066337278,4.203542923544557e10,4.214141104887243e10
all2050profits-pfixed-notime-histco-lybymc.csv,optimal,2.261280066337278,3.288497379905315e10,3.3020509037771255e10
all2070profits-pfixed-notime-histco-lybymc.csv,optimal,2.261280066337278,3.0016307485361317e10,3.015108171994633e10
currentprofits-pfixed-lybymc.csv,optimal,2.2769702553816797,4.203469386669909e10,4.214141104887243e10
all2050profits-pfixed-notime-histco-lybymc.csv,optimal,2.2769702553816797,3.2884033369979713e10,3.3020509037771255e10
all2070profits-pfixed-notime-histco-lybymc.csv,optimal,2.2769702553816797,3.0015372336615047e10,3.0151081719946335e10
currentprofits-pfixed-lybymc.csv,optimal,2.2927693128656497,4.2033953399235695e10,4.214139453684912e10
all2050profits-pfixed-notime-histco-lybymc.csv,optimal,2.2927693128656497,3.288308641561545e10,3.3020509037771255e10
all2070profits-pfixed-notime-histco-lybymc.csv,optimal,2.2927693128656497,3.0014430754095943e10,3.015105412484706e10
currentprofits-pfixed-lybymc.csv,optimal,2.308677994187169,4.203320801630531e10,4.2141293184520584e10
all2050profits-pfixed-notime-histco-lybymc.csv,optimal,2.308677994187169,3.288213291011768e10,3.3020503918612003e10
all2070profits-pfixed-notime-histco-lybymc.csv,optimal,2.308677994187169,3.001348277487529e10,3.0151054124847065e10
currentprofits-pfixed-lybymc.csv,optimal,2.324697059985648,4.203245805315513e10,4.2141293184520584e10
all2050profits-pfixed-notime-histco-lybymc.csv,optimal,2.324697059985648,3.2881172804682873e10,3.3020503918612003e10
all2070profits-pfixed-notime-histco-lybymc.csv,optimal,2.324697059985648,3.001252821797619e10,3.0151054124847065e10
currentprofits-pfixed-lybymc.csv,optimal,2.340827276178293,4.203170309098792e10,4.214122006819954e10
all2050profits-pfixed-notime-histco-lybymc.csv,optimal,2.340827276178293,3.288020603743017e10,3.3020503918612003e10
all2070profits-pfixed-notime-histco-lybymc.csv,optimal,2.340827276178293,3.001156703775854e10,3.015105412484706e10
currentprofits-pfixed-lybymc.csv,optimal,2.3570694139967276,4.203094319304256e10,4.214122006819954e10
all2050profits-pfixed-notime-histco-lybymc.csv,optimal,2.3570694139967276,3.2879232562135696e10,3.3020503918612003e10
all2070profits-pfixed-notime-histco-lybymc.csv,optimal,2.3570694139967276,3.0010599280008488e10,3.0151000990477e10
currentprofits-pfixed-lybymc.csv,optimal,2.373424250023867,4.203017802244559e10,4.214122006819955e10
all2050profits-pfixed-notime-histco-lybymc.csv,optimal,2.373424250023867,3.2878252332255154e10,3.3020503918612003e10
all2070profits-pfixed-notime-histco-lybymc.csv,optimal,2.373424250023867,3.000962508428098e10,3.0151000990477e10
currentprofits-pfixed-lybymc.csv,optimal,2.3898925662310493,4.2029407542611725e10,4.214122006819955e10
all2050profits-pfixed-notime-histco-lybymc.csv,optimal,2.3898925662310493,3.2877265300920498e10,3.3020503918612003e10
all2070profits-pfixed-notime-histco-lybymc.csv,optimal,2.3898925662310493,3.0008644176960052e10,3.015098662784341e10
currentprofits-pfixed-lybymc.csv,optimal,2.4064751500154244,4.202863171670213e10,4.214122006819955e10
all2050profits-pfixed-notime-histco-lybymc.csv,optimal,2.4064751500154244,3.2876271420939182e10,3.3020503918612003e10
all2070profits-pfixed-notime-histco-lybymc.csv,optimal,2.4064751500154244,3.000765651514993e10,3.015098662784341e10
currentprofits-pfixed-lybymc.csv,optimal,2.4231727942375993,4.2027850509920685e10,4.21412163441258e10
all2050profits-pfixed-notime-histco-lybymc.csv,optimal,2.4231727942375993,3.287527064479089e10,3.3020503918612003e10
all2070profits-pfixed-notime-histco-lybymc.csv,optimal,2.4231727942375993,3.0006662000318592e10,3.015098662784341e10
currentprofits-pfixed-lybymc.csv,optimal,2.4399862972595496,4.202706390617519e10,4.21412163441258e10
all2050profits-pfixed-notime-histco-lybymc.csv,optimal,2.4399862972595496,3.287426292462592e10,3.3020503918612003e10
all2070profits-pfixed-notime-histco-lybymc.csv,optimal,2.4399862972595496,3.0005660637787834e10,3.0150973054205494e10
currentprofits-pfixed-lybymc.csv,optimal,2.456916462982791,4.202627184447613e10,4.21412163441258e10
all2050profits-pfixed-notime-histco-lybymc.csv,optimal,2.456916462982791,3.287324821226184e10,3.3020503918612003e10
all2070profits-pfixed-notime-histco-lybymc.csv,optimal,2.456916462982791,3.0004652368481453e10,3.0150973054205494e10
currentprofits-pfixed-lybymc.csv,optimal,2.473964100886813,4.202547428695279e10,4.21412163441258e10
all2050profits-pfixed-notime-histco-lybymc.csv,optimal,2.473964100886813,3.2872226459182686e10,3.3020503918612003e10
all2070profits-pfixed-notime-histco-lybymc.csv,optimal,2.473964100886813,3.0003637103165806e10,3.0150973054205494e10
currentprofits-pfixed-lybymc.csv,optimal,2.491130026067789,4.202467119547189e10,4.21412163441258e10
