"time","fips","supersource","minefp"
1968,27029,0,97
1968,27031,84719.28,37
1968,27033,0,97
1968,27035,0,100
1968,27037,0,100
1968,27039,0,97
1968,27041,0,92
1968,27043,0,100
1968,27045,0,97
1968,27047,0,100
1968,27049,0,97
1968,27051,0,100
1968,27053,0,97
1968,27055,0,100
1968,27057,0,97
1968,27059,0,97
1968,27061,0,97
1968,27063,0,97
1968,27065,0,100
1968,27067,0,92
1968,27069,0,100
1968,27071,0,100
1968,27073,0,97
1968,27075,0,87
1968,27077,0,100
1968,27079,0,100
1968,27081,0,97
1968,27083,0,97
1968,27085,307.6188,37
1968,27087,0,100
1968,27089,0,100
1968,27091,0,97
1968,27093,0,97
1968,27095,0,97
1968,27097,0,92
1968,27099,0,97
1968,27101,0,97
1968,27103,0,97
1968,27105,85.20744,37
1968,27107,0,100
1968,27109,0,97
1968,27111,1042.0284,37
1968,27113,0,100
1968,27115,0,97
1968,27117,55.32,37
1968,27119,0,100
1968,27121,0,97
1968,27123,232836,37
1968,27125,0,100
1968,27127,0,97
1968,27129,0,92
1968,27131,0,97
1968,27133,20.745,37
1968,27135,0,100
1968,27137,0,92
1968,27139,0,100
1968,27141,0,100
1968,27143,0,97
1968,27145,0,97
1968,27147,0,97
1968,27149,0,92
1968,27151,0,97
1968,27153,0,92
1968,27155,0,100
1968,27157,0,100
1968,27159,0,87
1968,27161,0,97
1968,27163,498751.2,37
1968,27165,0,97
1968,27167,0,92
1968,27169,0,97
1968,27171,0,87
1968,27173,0,97
1968,28001,0,100
1968,28003,0,100
1968,28005,0,67
1968,28007,0,92
1968,28009,0,100
1968,28011,0,100
1968,28013,0,100
1968,28015,0,100
1968,28017,0,87
1968,28019,0,100
1968,28021,0,100
1968,28023,0,100
1968,28025,0,100
1968,28027,0,92
1968,28029,0,100
1968,28031,0,100
1968,28033,0,100
1968,28035,0,100
1968,28037,0,100
1968,28039,0,100
1968,28041,0,100
1968,28043,0,100
1968,28045,0,97
1968,28047,13294.68,37
1968,28049,5756.532,37
1968,28051,0,100
1968,28053,0,100
1968,28055,0,97
1968,28057,0,100
1968,28059,0,62
1968,28061,0,100
1968,28063,0,100
1968,28065,0,97
1968,28067,0,100
1968,28069,0,100
1968,28071,0,100
1968,28073,0,100
1968,28075,0,100
1968,28077,0,97
1968,28079,0,100
1968,28081,0,100
1968,28083,0,100
1968,28085,0,100
1968,28087,8135.496,37
1968,28089,0,100
1968,28091,0,100
1968,28093,0,100
1968,28095,0,100
1968,28097,0,100
1968,28099,0,100
1968,28101,0,100
1968,28103,0,62
1968,28105,0,100
1968,28107,0,100
1968,28109,0,100
1968,28111,0,100
1968,28113,0,100
1968,28115,297.756,37
1968,28117,0,100
1968,28119,0,100
1968,28121,0,100
1968,28123,0,100
1968,28125,0,92
1968,28127,0,100
1968,28129,0,100
1968,28131,0,62
1968,28133,0,97
1968,28135,0,100
1968,28137,0,100
1968,28139,233.9364,37
1968,28141,0,100
1968,28143,9910.056,37
1968,28145,0,100
1968,28147,539.37,37
1968,28149,0,100
1968,28151,0,72
1968,28153,0,100
1968,28155,0,100
1968,28157,0,100
1968,28159,0,97
1968,28161,0,100
1968,28163,0,100
1968,29001,0,100
1968,29003,0,97
1968,29005,0,97
1968,29007,0,92
1968,29009,0,92
1968,29011,6172.056,37
1968,29013,0,100
1968,29015,0,100
1968,29017,0,100
1968,29019,0,100
1968,29021,0,82
1968,29023,0,97
1968,29025,0,100
1968,29027,0,100
1968,29029,0,100
1968,29031,0,100
1968,29033,0,100
1968,29035,0,100
1968,29037,0,100
1968,29039,0,100
1968,29041,0,100
1968,29043,0,100
1968,29045,0,100
1968,29047,109568.28,37
1968,29049,2836.98,37
1968,29051,0,100
1968,29053,0,100
1968,29055,138.3,37
1968,29057,0,100
1968,29059,0,100
1968,29061,0,100
1968,29063,0,100
1968,29065,30922.2,37
1968,29067,0,92
1968,29069,0,100
1968,29071,692332.8,37
1968,29073,0,100
1968,29075,0,100
1968,29077,225474,37
1968,29079,0,100
1968,29081,0,100
1968,29083,19474.56,37
1968,29085,0,100
1968,29087,0,87
1968,29089,0,100
1968,29091,0,57
1968,29093,4951.14,37
1968,29095,0,100
1968,29097,0,100
1968,29099,39275.28,37
1968,29101,0,100
1968,29103,0,100
1968,29105,0,100
1968,29107,0,100
1968,29109,0,87
1968,29111,0,100
1968,29113,0,100
1968,29115,0,100
1968,29117,0,100
1968,29119,0,100
1968,29121,4079.856,37
1968,29123,0,100
1968,29125,630.4908,37
1968,29127,0,100
1968,29129,0,100
1968,29131,0,100
1968,29133,0,100
1968,29135,0,100
1968,29137,0,100
1968,29139,0,100
1968,29141,4988.892,37
1968,29143,1034176.8,37
1968,29145,0,97
1968,29147,0,97
1968,29149,0,100
1968,29151,0,100
1968,29153,0,97
1968,29155,0,100
1968,29157,0,100
1968,29159,0,100
1968,29161,0,97
1968,29163,0,100
1968,29165,0,97
1968,29167,0,100
1968,29169,0,100
1968,29171,0,100
1968,29173,0,100
1968,29175,850005.6,37
1968,29177,0,100
1968,29179,0,100
1968,29181,0,100
1968,29183,0,100
1968,29185,0,100
1968,29186,427.9944,37
1968,29187,269.6844,37
1968,29189,0,100
1968,29195,0,100
1968,29197,0,100
1968,29199,0,100
1968,29201,304.6956,37
1968,29203,0,100
1968,29205,0,100
1968,29207,3580.44,37
1968,29209,0,97
1968,29211,0,100
1968,29213,0,97
1968,29215,0,97
1968,29217,0,100
1968,29219,82.98,37
1968,29221,0,100
1968,29223,0,97
1968,29225,0,100
1968,29227,0,100
1968,29229,0,100
1968,29510,102581.04,37
1968,30001,660548.4,37
1968,30003,89825.88,37
1968,30005,319348.8,37
1968,30007,261262.8,37
1968,30009,547972.8,37
1968,30011,487.5072,37
1968,30013,56094.48,37
1968,30015,13895.64,37
1968,30017,207007.2,37
1968,30019,2683.02,37
1968,30021,26612.4,37
1968,30023,5827.308,37
1968,30025,342.2928,37
1968,30027,16139.64,37
1968,30029,0,100
1968,30031,107929.32,37
1968,30033,5283.06,37
1968,30035,43446.96,37
1968,30037,54158.28,37
1968,30039,0,62
1968,30041,3270.792,37
1968,30043,30273.84,37
1968,30045,13176.36,37
1968,30047,0,82
1968,30049,49203.72,37
1968,30051,39415.56,37
1968,30053,0,100
1968,30055,34533.48,37
1968,30057,596377.2,37
1968,30059,297345.6,37
1968,30061,0,100
1968,30063,0,100
1968,30065,61739.64,37
1968,30067,261152.4,37
1968,30069,67573.44,37
1968,30071,330537.6,37
1968,30073,331795.2,37
1968,30075,9591.108,37
1968,30077,0,62
1968,30079,96339.72,37
1968,30081,0,77
1968,30083,88868.16,37
1968,30085,28514.04,37
1968,30087,65986.44,37
1968,30089,0,87
1968,30091,6619.968,37
1968,30093,10785.984,37
1968,30095,28596.96,37
1968,30097,210934.8,37
1968,30099,587332.8,37
1968,30101,2396.052,37
1968,30103,122976,37
1968,30105,257431.2,37
1968,30107,170578.8,37
1968,30109,2545.668,37
1968,30111,148586.4,37
1968,31001,0,92
1968,31003,722.6172,37
1968,31005,38.03256,37
1968,31007,8602.26,37
1968,31009,0,97
1968,31011,0,87
1968,31013,148.6728,37
1968,31015,48.405,37
1968,31017,52769.16,37
1968,31019,57602.04,37
1968,31021,0,97
1968,31023,0,100
1968,31025,0,100
1968,31027,172.8756,37
1968,31029,0,97
1968,31031,0,97
1968,31033,69.15,37
1968,31035,1940.016,37
1968,31037,0,97
1968,31039,414.9,37
1968,31041,0,92
1968,31043,0,97
1968,31045,2986.296,37
1968,31047,86302.56,37
1968,31049,2489.4,37
1968,31051,76.065,37
1968,31053,0,97
1968,31055,382765.2,37
1968,31057,0,82
1968,31059,1656.408,37
1968,31061,0,72
1968,31063,0,87
1968,31065,0,87
1968,31067,0,100
1968,31069,3709.896,37
1968,31071,0,97
1968,31073,13751.04,37
1968,31075,0,92
1968,31077,0,97
1968,31079,82.86384,37
1968,31081,104.84568,37
1968,31083,0,97
1968,31085,0,87
1968,31087,0,87
1968,31089,3301.908,37
1968,31091,0,97
1968,31093,28718.04,37
1968,31095,0,100
1968,31097,0,97
1968,31099,21685.44,37
1968,31101,39258.12,37
1968,31103,55.32,37
1968,31105,0,97
1968,31107,286.9728,37
1968,31109,0,97
1968,31111,7970.148,37
1968,31113,0,97
1968,31115,0,97
1968,31117,41.49,37
1968,31119,0,97
1968,31121,0,97
1968,31123,248068.8,37
1968,31125,0,97
1968,31127,0,97
1968,31129,30113.16,37
1968,31131,403393.2,37
1968,31133,0,97
1968,31135,0,97
1968,31137,57920.04,37
1968,31139,141.7572,37
1968,31141,0,97
1968,31143,0,100
1968,31145,0,92
1968,31147,0,97
1968,31149,404.5272,37
1968,31151,0,100
1968,31153,0,100
1968,31155,0,100
1968,31157,689756.4,37
1968,31159,0,100
1968,31161,1884.336,37
1968,31163,18425.4,37
1968,31165,117734.76,37
1968,31167,114.09756,37
1968,31169,0,97
1968,31171,0,97
1968,31173,0,97
1968,31175,14776.32,37
1968,31177,610372.8,37
1968,31179,290.43,37
1968,31181,19785.24,37
1968,31183,0,92
1968,31185,0,87
1968,32001,59759.4,37
1968,32003,0,100
1968,32005,30775.2,37
1968,32007,249490.8,37
1968,32009,0,100
1968,32011,0,100
1968,32013,0,87
1968,32015,0,97
1968,32017,805.5972,37
1968,32019,97844.16,37
1968,32021,0,100
1968,32023,0,100
1968,32027,8519.592,37
1968,32029,1383,37
1968,32031,0,82
1968,32033,8581.512,37
1968,32510,0,100
1968,33001,0,82
1968,33003,0,100
1968,33005,0,100
1968,33007,0,97
1968,33009,0,100
1968,33011,0,100
1968,33013,0,97
1968,33015,930512.4,37
1968,33017,3637.296,37
1968,33019,0,100
1968,34001,0,100
1968,34003,0,72
1968,34005,0,92
1968,34007,0,92
1968,34009,71974.32,37
1968,34011,0,100
1968,34013,0,100
1968,34015,0,72
1968,34017,121216.8,37
1968,34019,0,100
1968,34021,559918.8,37
1968,34023,0,97
1968,34025,0,82
1968,34027,0,72
1968,34029,348469.2,37
1968,34031,0,62
1968,34033,4147908,37
1968,34035,0,100
1968,34037,0,100
1968,34039,137763.6,37
1968,34041,0,92
1968,35001,109132.56,37
1968,35003,24158.52,37
1968,35005,20081.16,37
1968,35006,632.7132,37
1968,35007,45702.72,37
1968,35009,0,97
1968,35011,55831.68,37
1968,35013,335224.8,37
1968,35015,96948.24,37
1968,35017,43827.24,37
1968,35019,29181.36,37
1968,35021,0,97
1968,35023,10483.14,37
1968,35025,0,100
1968,35027,20606.76,37
1968,35028,27.66,37
1968,35029,82274.64,37
1968,35031,0,97
1968,35033,16167.24,37
1968,35035,14397,37
1968,35037,8082.216,37
1968,35039,37262.16,37
1968,35041,24.20256,37
1968,35043,59966.88,37
1968,35045,118045.92,37
1968,35047,12415.92,37
1968,35049,28434.48,37
1968,35051,26429.16,37
1968,35053,136820.4,37
1968,35055,118149.72,37
1968,35057,55.32,37
1968,35059,0,97
1968,35061,197713.2,37
1968,36001,0,97
1968,36003,0,100
1968,36005,0,100
1968,36007,0,92
1968,36009,0,97
1968,36011,2074.5,37
1968,36013,445212,37
1968,36015,979.0584,37
1968,36017,0,92
1968,36019,0,92
1968,36021,0,100
1968,36023,0,92
1968,36025,0,57
1968,36027,0,100
1968,36029,456153.6,37
1968,36031,0,97
1968,36033,0,100
1968,36035,3708.18,37
1968,36037,0,87
1968,36039,0,97
1968,36041,0,100
1968,36043,0,100
1968,36045,0,97
1968,36047,38212.32,37
1968,36049,0,100
1968,36051,0,77
1968,36053,1022.6976,37
1968,36055,0,87
1968,36057,0,100
1968,36059,383197.2,37
1968,36061,0,100
1968,36063,468664.8,37
1968,36065,0,77
1968,36067,0,87
1968,36069,3893.148,37
1968,36071,0,77
1968,36073,0,87
1968,36075,1028718,37
1968,36077,0,92
1968,36079,0,67
1968,36081,1703304,37
1968,36083,0,100
1968,36085,441050.4,37
1968,36087,0,67
1968,36089,0,100
1968,36091,0,100
1968,36093,0,100
1968,36095,98505.96,37
1968,36097,18097.44,37
1968,36099,2254.284,37
1968,36101,0,97
1968,36103,464498.4,37
1968,36105,0,77
1968,36107,0,97
1968,36109,294211.2,37
1968,36111,0,62
1968,36113,0,97
1968,36115,0,100
1968,36117,618769.2,37
1968,36119,0,67
1968,36121,0,87
1968,36123,98920.56,37
1968,37001,0,97
1968,37003,3498.984,37
1968,37005,0,97
1968,37007,0,100
1968,37009,0,97
1968,37011,0,62
1968,37013,0,100
1968,37015,0,97
1968,37017,0,97
1968,37019,0,57
1968,37021,0,92
1968,37023,12550.68,37
1968,37025,0,97
1968,37027,0,82
1968,37029,6344.604,37
1968,37031,0,97
1968,37033,515.2452,37
1968,37035,718653.6,37
1968,37037,0,97
1968,37039,0,87
1968,37041,0,82
1968,37043,0,92
1968,37045,0,100
1968,37047,0,92
1968,37049,0,100
1968,37051,0,100
1968,37053,0,97
1968,37055,138.3,37
1968,37057,0,100
1968,37059,0,100
1968,37061,0,92
1968,37063,0,92
1968,37065,0,100
1968,37067,0,97
1968,37069,0,97
1968,37071,134886,37
1968,37073,0,100
1968,37075,0,87
1968,37077,0,97
1968,37079,0,100
1968,37081,0,82
1968,37083,0,100
1968,37085,0,100
1968,37087,0,82
1968,37089,0,92
1968,37091,0,100
1968,37093,0,62
1968,37095,0,100
1968,37097,0,92
1968,37099,0,92
1968,37101,0,97
1968,37103,0,100
1968,37105,13733.16,37
1968,37107,0,97
1968,37109,0,92
1968,37111,2340.732,37
1968,37113,72346.2,37
1968,37115,0,92
1968,37117,65637.24,37
1968,37119,3559392,37
1968,37121,0,87
1968,37123,0,100
1968,37125,0,97
1968,37127,0,100
1968,37129,0,100
1968,37131,0,100
1968,37133,0,92
1968,37135,0,77
1968,37137,0,100
1968,37139,0,100
1968,37141,0,97
1968,37143,0,100
1968,37145,1295772,37
1968,37147,0,100
1968,37149,0,92
1968,37151,0,97
1968,37153,0,100
1968,37155,0,100
1968,37157,0,97
1968,37159,0,62
1968,37161,0,92
1968,37163,0,97
1968,37165,0,100
1968,37167,0,100
1968,37169,1345572,37
1968,37171,0,97
1968,37173,0,87
1968,37175,656307.6,37
1968,37177,0,82
1968,37179,0,92
1968,37181,0,92
1968,37183,0,87
1968,37185,0,77
1968,37187,0,100
1968,37189,0,67
1968,37191,0,100
1968,37193,0,100
1968,37195,0,92
1968,37197,0,97
1968,37199,0,87
1968,38001,69.15,37
1968,38003,345.75,37
1968,38005,47.75832,37
1968,38007,152.13,37
1968,38009,0,100
1968,38011,311.1756,37
1968,38013,284.1744,37
1968,38015,17430.48,37
1968,38017,0,97
1968,38019,834.822,37
1968,38021,1149.5604,37
1968,38023,155.9928,37
1968,38025,636.18,37
1968,38027,186.7056,37
1968,38029,4697.4,37
1968,38031,138.3,37
1968,38033,69.15,37
1968,38035,0,100
1968,38037,12557.64,37
1968,38039,31.11756,37
1968,38041,44.94744,37
1968,38043,636.18,37
1968,38045,608.52,37
1968,38047,401.07,37
1968,38049,4964.496,37
1968,38051,289.17,37
1968,38053,11350.968,37
1968,38055,6462.072,37
1968,38057,0,100
1968,38059,0,100
1968,38061,587.7744,37
1968,38063,0,92
1968,38065,597247.2,37
1968,38067,0,100
1968,38069,44.94744,37
1968,38071,0,82
1968,38073,1139.688,37
1968,38075,23.17116,37
1968,38077,0,92
1968,38079,51.86244,37
1968,38081,0,92
1968,38083,138.3,37
1968,38085,103.725,37
1968,38087,0,92
1968,38089,193.62,37
1968,38091,41.49,37
1968,38093,216.918,37
1968,38095,0,92
1968,38097,0,100
1968,38099,206.5308,37
1968,38101,1146.3936,37
1968,38103,184.5804,37
1968,38105,4318.416,37
1968,39001,739641.6,37
1968,39003,17953.2,37
1968,39005,0,92
1968,39007,126627.6,37
1968,39009,0,97
1968,39011,0,77
1968,39013,178368,37
1968,39015,0,97
1968,39017,0,100
1968,39019,0,92
1968,39021,0,97
1968,39023,0,97
1968,39025,94061.88,37
1968,39027,0,87
1968,39029,0,97
1968,39031,0,97
1968,39033,0,72
1968,39035,208318.8,37
1968,39037,252.8628,37
1968,39039,0,100
1968,39041,0,92
1968,39043,37281.12,37
1968,39045,0,97
1968,39047,0,97
1968,39049,0,82
1968,39051,999.2172,37
1968,39053,1428648,37
1968,39055,1576.62,37
1968,39057,0,97
1968,39059,0,97
1968,39061,0,92
1968,39063,0,87
1968,39065,0,82
1968,39067,0,92
1968,39069,14231.04,37
1968,39071,0,97
1968,39073,0,97
1968,39075,0,92
1968,39077,0,97
1968,39079,428.73,37
1968,39081,2365464,37
1968,39083,0,92
1968,39085,831067.2,37
1968,39087,0,97
1968,39089,13774.68,37
1968,39091,0,97
1968,39093,573714,37
1968,39095,588579.6,37
1968,39097,0,97
1968,39099,0,97
1968,39101,0,82
1968,39103,1659.6,37
1968,39105,0,97
1968,39107,0,92
1968,39109,0,97
1968,39111,484.05,37
1968,39113,0,100
1968,39115,44.94744,37
1968,39117,0,82
1968,39119,0,100
1968,39121,0,97
1968,39123,0,62
1968,39125,0,100
1968,39127,2517.06,37
1968,39129,0,100
1968,39131,0,97
1968,39133,0,92
1968,39135,0,97
1968,39137,0,100
1968,39139,0,87
1968,39141,0,100
1968,39143,0,100
1968,39145,0,100
1968,39147,0,100
1968,39149,0,97
1968,39151,0,97
1968,39153,0,97
1968,39155,121669.2,37
1968,39157,0,100
1968,39159,0,82
1968,39161,2851.32,37
1968,39163,0,97
1968,39165,0,97
1968,39167,525582,37
1968,39169,0,92
1968,39171,0,100
1968,39173,0,100
1968,39175,0,100
1968,40001,0,87
1968,40003,0,100
1968,40005,0,92
1968,40007,0,100
1968,40009,0,100
1968,40011,0,100
1968,40013,0,100
1968,40015,0,100
1968,40017,0,100
1968,40019,0,100
1968,40021,0,100
1968,40023,0,100
1968,40025,0,100
1968,40027,0,72
1968,40029,0,97
1968,40031,0,92
1968,40033,0,100
1968,40035,0,100
1968,40037,0,97
1968,40039,0,100
1968,40041,0,100
1968,40043,766.1088,37
1968,40045,0,100
1968,40047,0,97
1968,40049,0,100
1968,40051,0,100
1968,40053,0,100
1968,40055,0,100
1968,40057,0,100
1968,40059,0,100
1968,40061,0,100
1968,40063,0,100
1968,40065,0,97
1968,40067,0,100
1968,40069,0,100
1968,40071,0,100
1968,40073,0,100
1968,40075,0,100
1968,40077,0,72
1968,40079,0,100
1968,40081,0,100
1968,40083,0,100
1968,40085,0,100
1968,40087,0,100
1968,40089,0,97
1968,40091,0,100
1968,40093,0,100
1968,40095,0,100
1968,40097,0,100
1968,40099,0,87
1968,40101,0,100
1968,40103,0,100
1968,40105,0,100
1968,40107,0,97
1968,40109,0,100
1968,40111,0,97
1968,40113,0,100
1968,40115,0,100
1968,40117,0,100
1968,40119,0,100
1968,40121,0,100
1968,40123,10879.572,37
1968,40125,0,100
1968,40127,0,100
1968,40129,0,100
1968,40131,0,100
1968,40133,198484.8,37
1968,40135,0,97
1968,40137,0,97
1968,40139,0,100
1968,40141,0,100
1968,40143,0,100
1968,40145,0,100
1968,40147,0,100
1968,40149,0,97
1968,40151,0,100
1968,40153,0,100
1968,41001,146844,37
1968,41003,0,97
1968,41005,0,100
1968,41007,79991.28,37
1968,41009,45199.2,37
1968,41011,0,92
1968,41013,57504.84,37
1968,41015,0,100
1968,41017,0,97
1968,41019,0,97
1968,41021,0,97
1968,41023,0,62
1968,41025,238867.2,37
1968,41027,0,87
1968,41029,0,77
1968,41031,0,87
1968,41033,0,100
1968,41035,0,67
1968,41037,100174.92,37
1968,41039,0,92
1968,41041,12187.2,37
1968,41043,0,97
1968,41045,142615.2,37
1968,41047,0,97
1968,41049,254977.2,37
1968,41051,0,92
1968,41053,0,97
1968,41055,0,100
1968,41057,0,87
1968,41059,0,100
1968,41061,0,87
1968,41063,0,92
1968,41065,0,97
1968,41067,90645.72,37
1968,41069,0,57
1968,41071,0,100
1968,42001,9860.172,37
1968,42003,0,100
1968,42005,0,100
1968,42007,0,97
1968,42009,0,97
1968,42011,0,92
1968,42013,0,77
1968,42015,0,97
1968,42017,0,92
1968,42019,0,97
1968,42021,0,97
1968,42023,0,97
1968,42025,0,92
1968,42027,0,97
1968,42029,0,92
1968,42031,0,97
1968,42033,0,62
1968,42035,0,97
1968,42037,0,97
1968,42039,0,97
1968,42041,0,97
1968,42043,0,100
1968,42045,944629.2,37
1968,42047,0,92
1968,42049,0,87
1968,42051,0,97
1968,42053,0,100
1968,42055,0,92
1968,42057,0,67
1968,42059,0,100
1968,42061,0,100
1968,42063,0,87
1968,42065,0,97
1968,42067,0,100
1968,42069,0,72
1968,42071,0,100
1968,42073,0,82
1968,42075,0,100
1968,42077,0,100
1968,42079,0,92
1968,42081,0,97
1968,42083,0,97
1968,42085,0,87
1968,42087,0,97
1968,42089,0,92
1968,42091,0,97
1968,42093,0,100
1968,42095,0,100
1968,42097,0,97
1968,42099,0,100
1968,42101,0,92
1968,42103,0,100
1968,42105,0,92
1968,42107,0,87
1968,42109,0,97
1968,42111,0,97
1968,42113,0,97
1968,42115,0,67
1968,42117,0,97
1968,42119,0,100
1968,42121,0,97
1968,42123,0,97
1968,42125,0,97
1968,42127,0,77
1968,42129,0,97
1968,42131,0,100
1968,42133,3269136,37
1968,44001,0,100
1968,44003,0,97
1968,44005,11745.576,37
1968,44007,202640.4,37
1968,44009,0,92
1968,45001,0,100
1968,45003,0,97
1968,45005,0,100
1968,45007,0,97
1968,45009,0,100
1968,45011,0,100
1968,45013,0,100
1968,45015,0,97
1968,45017,0,100
1968,45019,0,100
1968,45021,0,97
1968,45023,0,97
1968,45025,0,100
1968,45027,0,100
1968,45029,0,100
1968,45031,74909.76,37
1968,45033,0,100
1968,45035,0,100
1968,45037,0,97
1968,45039,0,92
1968,45041,0,100
1968,45043,0,97
1968,45045,0,97
1968,45047,0,97
1968,45049,0,100
1968,45051,0,100
1968,45053,0,82
1968,45055,0,100
1968,45057,0,97
1968,45059,0,97
1968,45061,0,100
1968,45063,0,92
1968,45065,0,100
1968,45067,0,100
1968,45069,0,100
1968,45071,0,97
1968,45073,2364240,37
1968,45075,0,100
1968,45077,0,97
1968,45079,0,100
1968,45081,0,92
1968,45083,0,97
1968,45085,0,100
1968,45087,0,97
1968,45089,0,100
1968,45091,0,100
1968,46003,594.69,37
1968,46005,352.6656,37
1968,46007,179.79,37
1968,46009,1476.348,37
1968,46011,857.46,37
1968,46013,1645.776,37
1968,46015,905.8644,37
1968,46017,3782.508,37
1968,46019,4850.868,37
1968,46021,7454.028,37
1968,46023,6213.132,37
1968,46025,1120.23,37
1968,46027,107.18244,37
1968,46029,2574.888,37
1968,46031,421.8144,37
1968,46033,3855.108,37
1968,46035,311.1756,37
1968,46037,4397.94,37
1968,46039,885.12,37
1968,46041,293.8872,37
1968,46043,1009.59,37
1968,46045,760.65,37
1968,46047,2005.344,37
1968,46049,843.63,37
1968,46051,10162.08,37
1968,46053,719.16,37
1968,46055,580.86,37
1968,46057,440.0328,37
1968,46059,940.44,37
1968,46061,1784.064,37
1968,46063,145.2156,37
1968,46065,14182.68,37
1968,46067,1396.824,37
1968,46069,414.9,37
1968,46071,539.37,37
1968,46073,169.4172,37
1968,46075,1046.4024,37
1968,46077,2710.68,37
1968,46079,2250.912,37
1968,46081,5901.948,37
1968,46083,494.4228,37
1968,46085,1580.076,37
1968,46087,677.67,37
1968,46089,1452.156,37
1968,46091,476.0112,37
1968,46093,2358.012,37
1968,46095,5559.66,37
1968,46097,401.07,37
1968,46099,0,92
1968,46101,131.3844,37
1968,46103,7215.804,37
1968,46105,311.1756,37
1968,46107,2503.224,37
1968,46109,0,87
1968,46111,131.3844,37
1968,46113,252.3972,37
1968,46115,625.8072,37
1968,46117,2043.528,37
1968,46119,33731.4,37
1968,46121,743.3628,37
1968,46123,2095.248,37
1968,46125,608.1612,37
1968,46127,200.5344,37
1968,46129,3004.572,37
1968,46135,4321.872,37
1968,46137,414.9,37
1968,47001,0,72
1968,47003,0,92
1968,47005,0,100
1968,47007,2019.18,37
1968,47009,0,92
1968,47011,0,92
1968,47013,0,92
1968,47015,0,82
1968,47017,0,100
1968,47019,0,87
1968,47021,0,100
1968,47023,20.745,37
1968,47025,0,87
1968,47027,0,97
1968,47029,0,92
1968,47031,0,87
1968,47033,0,100
1968,47035,9365.76,37
1968,47037,0,100
1968,47039,0,97
1968,47041,0,100
1968,47043,0,72
1968,47045,0,100
1968,47047,0,100
1968,47049,0,92
1968,47051,0,87
1968,47053,0,100
1968,47055,0,97
1968,47057,0,72
1968,47059,0,92
1968,47061,2547.9,37
1968,47063,0,62
1968,47065,0,92
1968,47067,0,77
1968,47069,0,100
1968,47071,0,100
1968,47073,420037.2,37
1968,47075,0,100
1968,47077,1767.636,37
1968,47079,0,100
1968,47081,0,97
1968,47083,0,97
1968,47085,0,97
1968,47087,0,100
1968,47089,0,92
1968,47091,0,72
1968,47093,0,97
1968,47095,0,100
1968,47097,0,100
1968,47099,0,97
1968,47101,0,97
1968,47103,0,97
1968,47105,0,92
1968,47107,73271.52,37
1968,47109,0,100
1968,47111,815.97,37
1968,47113,0,100
1968,47115,0,97
1968,47117,0,97
1968,47119,0,97
1968,47121,0,92
1968,47123,0,87
1968,47125,0,100
1968,47127,1596.6,37
1968,47129,0,92
1968,47131,0,100
1968,47133,0,92
1968,47135,0,100
1968,47137,0,100
1968,47139,0,92
1968,47141,20159.28,37
1968,47143,0,100
1968,47145,0,100
1968,47147,0,97
1968,47149,0,87
1968,47151,0,100
1968,47153,0,92
1968,47155,0,92
1968,47157,0,100
1968,47159,0,100
1968,47161,0,72
1968,47163,0,92
