"filepath","choice","costs","objective","exclcosts"
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",1.172381803286599,3.156286508351152e10,3.162391064419703e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",1.172381803286599,2.8320949270313755e10,2.838082968527848e10
"currentprofits-pfixed-lybymc.csv","optimal",1.180516528568805,4.187237439572527e10,4.1927428121905075e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",1.180516528568805,3.1562441510862713e10,3.162391064419703e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",1.180516528568805,2.8320533782181717e10,2.838082968527848e10
"currentprofits-pfixed-lybymc.csv","optimal",1.1887076977119033,4.1871992398207855e10,4.1927428121905075e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",1.1887076977119033,3.156201499919941e10,3.162391064419703e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",1.1887076977119033,2.8320115411130634e10,2.838082968527848e10
"currentprofits-pfixed-lybymc.csv","optimal",1.1969557023590434,4.1871607750150444e10,4.1927428121905075e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",1.1969557023590434,3.1561585529619087e10,3.162390977378312e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",1.1969557023590434,2.831969413715695e10,2.838082968527848e10
"currentprofits-pfixed-lybymc.csv","optimal",1.2052609368708425,4.187122043316203e10,4.1927428121905075e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",1.2052609368708425,3.1561153084656807e10,3.162390977378312e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",1.2052609368708425,2.8319269940118435e10,2.838082968527848e10
"currentprofits-pfixed-lybymc.csv","optimal",1.2136237983442408,4.187083042872377e10,4.1927428121905075e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",1.2136237983442408,3.1560717639118332e10,3.1623909773783123e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",1.2136237983442408,2.8318842799733032e10,2.838082968527848e10
"currentprofits-pfixed-lybymc.csv","optimal",1.2220446866314882,4.187043771818847e10,4.1927428121905075e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",1.2220446866314882,3.156027917533418e10,3.162390913402599e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",1.2220446866314882,2.8318412695577896e10,2.838082968527848e10
"currentprofits-pfixed-lybymc.csv","optimal",1.2305240043592618,4.187004228277924e10,4.1927428121905075e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",1.2305240043592618,3.1559837716035873e10,3.162389254716901e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",1.2305240043592618,2.8317979607088448e10,2.838082968527848e10
"currentprofits-pfixed-lybymc.csv","optimal",1.2390621569479163,4.186964410358976e10,4.1927428121905075e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",1.2390621569479163,3.1559393263168446e10,3.162389254716901e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",1.2390621569479163,2.8317543513557705e10,2.838082968527848e10
"currentprofits-pfixed-lybymc.csv","optimal",1.2476595526308696,4.18692431615813e10,4.1927428121905075e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",1.2476595526308696,3.1558945726406353e10,3.162389254716901e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",1.2476595526308696,2.8317104394134605e10,2.838082968527848e10
"currentprofits-pfixed-lybymc.csv","optimal",1.2563166024741206,4.186883943758434e10,4.1927428121905075e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",1.2563166024741206,3.1558495084351433e10,3.162389254716901e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",1.2563166024741206,2.8316662227823677e10,2.838082968527848e10
"currentprofits-pfixed-lybymc.csv","optimal",1.2650337203959034,4.186843333626118e10,4.192730455365529e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",1.2650337203959034,3.155804131545757e10,3.162389254716901e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",1.2650337203959034,2.831621699348365e10,2.838082968527848e10
"currentprofits-pfixed-lybymc.csv","optimal",1.2738113231864787,4.186802485057922e10,4.192730455365529e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",1.2738113231864787,3.1557584398028503e10,3.1623892547169014e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",1.2738113231864787,2.8315768669826546e10,2.838082968527848e10
"currentprofits-pfixed-lybymc.csv","optimal",1.2826498305280605,4.1867613530565506e10,4.192730455365529e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",1.2826498305280605,3.1557124310217777e10,3.1623892547169018e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",1.2826498305280605,2.8315317235416924e10,2.838082968527848e10
"currentprofits-pfixed-lybymc.csv","optimal",1.2915496650148839,4.186719935655386e10,4.192730455365529e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",1.2915496650148839,3.1556661030027218e10,3.1623892547169018e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",1.2915496650148839,2.8314862668670223e10,2.8380829685278477e10
"currentprofits-pfixed-lybymc.csv","optimal",1.300511252173409,4.1866782311645e10,4.192728718870204e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",1.300511252173409,3.15561945353062e10,3.1623892547169014e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",1.300511252173409,2.8314404947852398e10,2.838082968527848e10
"currentprofits-pfixed-lybymc.csv","optimal",1.3095350204826672,4.18663624906007e10,4.192728718870204e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",1.3095350204826672,3.155572480375022e10,3.1623892547169014e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",1.3095350204826672,2.8313944051078438e10,2.838082968527848e10
"currentprofits-pfixed-lybymc.csv","optimal",1.3186214013947486,4.186593975657284e10,4.192728718870204e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",1.3186214013947486,3.1555251812900105e10,3.162389254716901e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",1.3186214013947486,2.831347995631175e10,2.838082968527848e10
"currentprofits-pfixed-lybymc.csv","optimal",1.3277708293554298,4.186551408934916e10,4.192728718870204e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",1.3277708293554298,3.1554775540140736e10,3.162389254716901e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",1.3277708293554298,2.8313012641362377e10,2.838082968527848e10
"currentprofits-pfixed-lybymc.csv","optimal",1.3369837418249464,4.186508546857759e10,4.192728718870204e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",1.3369837418249464,3.1554295962700302e10,3.162389254716901e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",1.3369837418249464,2.8312542083886845e10,2.838082968527848e10
"currentprofits-pfixed-lybymc.csv","optimal",1.3462605792989102,4.1864653873764595e10,4.192728718870204e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",1.3462605792989102,3.1553813057648647e10,3.162389254716901e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",1.3462605792989102,2.8312068261386456e10,2.838082968527848e10
"currentprofits-pfixed-lybymc.csv","optimal",1.3556017853293685,4.186421928427402e10,4.192728718870204e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",1.3556017853293685,3.155332680189684e10,3.162389254716901e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",1.3556017853293685,2.831159115120632e10,2.838082968527848e10
"currentprofits-pfixed-lybymc.csv","optimal",1.3650078065460138,4.1863781714005585e10,4.192728048410587e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",1.3650078065460138,3.155283717219557e10,3.162389254716901e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",1.3650078065460138,2.831111073053443e10,2.838082968527848e10
"currentprofits-pfixed-lybymc.csv","optimal",1.3744790926775374,4.18633411256191e10,4.192727826535465e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",1.3744790926775374,3.1552344145134243e10,3.162389254716901e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",1.3744790926775374,2.8310626976400627e10,2.838082968527848e10
"currentprofits-pfixed-lybymc.csv","optimal",1.3840160965731314,4.1862897489369095e10,4.192727826535465e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",1.3840160965731314,3.1551848102707527e10,3.1623781046367462e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",1.3840160965731314,2.8310139865675095e10,2.838082968527848e10
"currentprofits-pfixed-lybymc.csv","optimal",1.3936192742241424,4.1862450774890305e10,4.192727826535465e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",1.3936192742241424,3.1551348986520584e10,3.162378104636746e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",1.3936192742241424,2.830964937506773e10,2.838082968527848e10
"currentprofits-pfixed-lybymc.csv","optimal",1.4032890847858728,4.186200096082439e10,4.192727826535465e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",1.4032890847858728,3.155084640715011e10,3.162378104636746e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",1.4032890847858728,2.830915548112683e10,2.838082968527848e10
"currentprofits-pfixed-lybymc.csv","optimal",1.4130259905995337,4.186154802566462e10,4.192727826535465e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",1.4130259905995337,3.15503403417233e10,3.162377835991445e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",1.4130259905995337,2.830865816023791e10,2.838082968527848e10
"currentprofits-pfixed-lybymc.csv","optimal",1.4228304572143526,4.1861091947754524e10,4.192727826535465e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",1.4228304572143526,3.154983078237882e10,3.1623778359914448e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",1.4228304572143526,2.830815741242848e10,2.8380821993370186e10
"currentprofits-pfixed-lybymc.csv","optimal",1.4327029534098308,4.18606327052878e10,4.192727826535465e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",1.4327029534098308,3.1549317687389793e10,3.1623778359914448e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",1.4327029534098308,2.830765321967992e10,2.8380821993370186e10
"currentprofits-pfixed-lybymc.csv","optimal",1.442643951218158,4.186017027630721e10,4.192727826535465e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",1.442643951218158,3.1548801081168056e10,3.1623769418064606e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",1.442643951218158,2.8307145528523716e10,2.8380821993370186e10
"currentprofits-pfixed-lybymc.csv","optimal",1.4526539259467808,4.185970463870211e10,4.192727826535465e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",1.4526539259467808,3.1548280903506004e10,3.1623769418064606e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",1.4526539259467808,2.8306634314685764e10,2.8380821993370182e10
"currentprofits-pfixed-lybymc.csv","optimal",1.46273335620113,4.185923577020934e10,4.192727826535465e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",1.46273335620113,3.1547757116522816e10,3.1623769418064606e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",1.46273335620113,2.8306119553723297e10,2.8380821993370186e10
"currentprofits-pfixed-lybymc.csv","optimal",1.4728827239075026,4.185876364841093e10,4.192727826535465e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",1.4728827239075026,3.1547229695174786e10,3.1623769418064606e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",1.4728827239075026,2.8305601221024242e10,2.8380821993370186e10
"currentprofits-pfixed-lybymc.csv","optimal",1.4831025143361043,4.185828825122592e10,4.1927277485599495e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",1.4831025143361043,3.1546698614244427e10,3.1623769418064606e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",1.4831025143361043,2.8305079291805557e10,2.8380821993370186e10
"currentprofits-pfixed-lybymc.csv","optimal",1.4933932161242522,4.18578097455986e10,4.1927250112242424e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",1.4933932161242522,3.154616384833906e10,3.16237694180646e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",1.4933932161242522,2.8304553741112415e10,2.8380821993370186e10
"currentprofits-pfixed-lybymc.csv","optimal",1.5037553212997379,4.1857327924484886e10,4.1927250112242424e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",1.5037553212997379,3.154562537189026e10,3.1623769418064606e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",1.5037553212997379,2.830402454381665e10,2.8380821993370186e10
"currentprofits-pfixed-lybymc.csv","optimal",1.5141893253043524,4.185684276019203e10,4.1927250112242424e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",1.5141893253043524,3.1545083159151875e10,3.1623769418064598e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",1.5141893253043524,2.830349167461588e10,2.8380821993370186e10
"currentprofits-pfixed-lybymc.csv","optimal",1.5246957270175738,4.1856354229523056e10,4.1927250112242424e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",1.5246957270175738,3.154453718419893e10,3.1623769418064606e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",1.5246957270175738,2.830295510803218e10,2.8380821993370186e10
"currentprofits-pfixed-lybymc.csv","optimal",1.5352750287804227,4.185586230911967e10,4.1927250112242424e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",1.5352750287804227,3.1543987479499706e10,3.162375493811623e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",1.5352750287804227,2.8302414818410583e10,2.8380821993370186e10
"currentprofits-pfixed-lybymc.csv","optimal",1.5459277364194774,4.185536705610326e10,4.1927223917040794e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",1.5459277364194774,3.154343400250051e10,3.162375493811623e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",1.5459277364194774,2.8301870847451534e10,2.838080685845117e10
"currentprofits-pfixed-lybymc.csv","optimal",1.5566543592710618,4.1854868467826164e10,4.192722391704079e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",1.5566543592710618,3.15428766851286e10,3.162375493811623e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",1.5566543592710618,2.8301323139561058e10,2.838080685845117e10
"currentprofits-pfixed-lybymc.csv","optimal",1.567455410205595,4.185436642002883e10,4.192722391704079e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",1.567455410205595,3.1542315500736572e10,3.162375493811623e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",1.567455410205595,2.830077163132725e10,2.838080685845117e10
"currentprofits-pfixed-lybymc.csv","optimal",1.5783314056521174,4.185386088870693e10,4.1927223917040794e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",1.5783314056521174,3.154175042249306e10,3.162375493811623e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",1.5783314056521174,2.83002162963811e10,2.838080685845117e10
"currentprofits-pfixed-lybymc.csv","optimal",1.589282865622978,4.185335184968926e10,4.1927223917040794e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",1.589282865622978,3.1541181444247658e10,3.162375097138897e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",1.589282865622978,2.829965710817056e10,2.838080685845117e10
"currentprofits-pfixed-lybymc.csv","optimal",1.6003103137387007,4.185283928553816e10,4.192722133344867e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",1.6003103137387007,3.154060852472777e10,3.162375097138897e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",1.6003103137387007,2.8299094039958935e10,2.838080685845117e10
"currentprofits-pfixed-lybymc.csv","optimal",1.6114142772530196,4.1852323175919395e10,4.192722133344867e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",1.6114142772530196,3.1540031629930317e10,3.162375097138897e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",1.6114142772530196,2.8298527064824554e10,2.838080685845117e10
"currentprofits-pfixed-lybymc.csv","optimal",1.6225952870780875,4.1851803485205986e10,4.192722133344867e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",1.6225952870780875,3.1539450732272587e10,3.162375097138897e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",1.6225952870780875,2.829795615565871e10,2.838080685845117e10
"currentprofits-pfixed-lybymc.csv","optimal",1.6338538778098612,4.185128074333387e10,4.1927114112992256e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",1.6338538778098612,3.153886580398004e10,3.162375097138897e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",1.6338538778098612,2.8297381285164433e10,2.838080685845117e10
"currentprofits-pfixed-lybymc.csv","optimal",1.6451905877536623,4.185075456352806e10,4.1927114112992256e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",1.6451905877536623,3.1538276817085564e10,3.162375097138897e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",1.6451905877536623,2.8296802425855724e10,2.838080685845117e10
"currentprofits-pfixed-lybymc.csv","optimal",1.656605958949914,4.1850224818593414e10,4.19270448789293e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",1.656605958949914,3.153768374342808e10,3.162375097138897e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",1.656605958949914,2.8296219550055634e10,2.838080685845117e10
"currentprofits-pfixed-lybymc.csv","optimal",1.6681005372000588,4.1849691792504875e10,4.19270448789293e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",1.6681005372000588,3.1537086554651123e10,3.162375097138897e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",1.6681005372000588,2.8295632629895134e10,2.838080685845117e10
"currentprofits-pfixed-lybymc.csv","optimal",1.6796748720926535,4.184915506794445e10,4.19270448789293e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",1.6796748720926535,3.153648553286456e10,3.162369282433438e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",1.6796748720926535,2.8295041637311913e10,2.838080685845117e10
"currentprofits-pfixed-lybymc.csv","optimal",1.6913295170296478,4.184861470002303e10,4.19270221672712e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",1.6913295170296478,3.1535880433607044e10,3.162369282433438e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",1.6913295170296478,2.8294446545103317e10,2.8380797550885136e10
"currentprofits-pfixed-lybymc.csv","optimal",1.7030650292528442,4.184807065950268e10,4.19270221672712e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",1.7030650292528442,3.1535271135788643e10,3.1623692824334385e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",1.7030650292528442,2.8293847387296566e10,2.8380797550885136e10
"currentprofits-pfixed-lybymc.csv","optimal",1.7148819698705398,4.184752286204403e10,4.192700414152249e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",1.7148819698705398,3.153465761027745e10,3.1623692824334385e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",1.7148819698705398,2.8293244072154694e10,2.8380797550885136e10
"currentprofits-pfixed-lybymc.csv","optimal",1.7267809038843556,4.1846971370736435e10,4.192700414152249e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",1.7267809038843556,3.1534039827738583e10,3.162369282433438e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",1.7267809038843556,2.829263657083132e10,2.8380797550885136e10
"currentprofits-pfixed-lybymc.csv","optimal",1.7387624002162507,4.184641605377879e10,4.192699921689762e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",1.7387624002162507,3.1533417758634663e10,3.162369282433438e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",1.7387624002162507,2.8292024854280094e10,2.8380797550885136e10
"currentprofits-pfixed-lybymc.csv","optimal",1.7508270317357244,4.184585709958278e10,4.192679959265054e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",1.7508270317357244,3.1532791373222256e10,3.162369282433438e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",1.7508270317357244,2.82914090110864e10,2.8380756148556225e10
"currentprofits-pfixed-lybymc.csv","optimal",1.7629753752872057,4.184529556765665e10,4.192669381465901e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",1.7629753752872057,3.1532160641552387e10,3.162369282433438e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",1.7629753752872057,2.8290789064226025e10,2.8380756148556225e10
"currentprofits-pfixed-lybymc.csv","optimal",1.7752080117176348,4.184473077521773e10,4.192669381465901e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",1.7752080117176348,3.1531525533467865e10,3.162369282433438e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",1.7752080117176348,2.829016481578287e10,2.8380756148556225e10
"currentprofits-pfixed-lybymc.csv","optimal",1.787525525904235,4.184416218615502e10,4.192666847371484e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",1.787525525904235,3.1530886018602394e10,3.162369282433438e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",1.787525525904235,2.828953623590988e10,2.8380756148556225e10
"currentprofits-pfixed-lybymc.csv","optimal",1.7999285067824768,4.184358970543126e10,4.192666847371484e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",1.7999285067824768,3.153024206637896e10,3.162369282433438e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",1.7999285067824768,2.82889032945527e10,2.8380756148556225e10
"currentprofits-pfixed-lybymc.csv","optimal",1.812417547374237,4.184301340630553e10,4.192658207926505e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",1.812417547374237,3.1529593646008354e10,3.162369282433438e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",1.812417547374237,2.8288265965433e10,2.838075468562043e10
"currentprofits-pfixed-lybymc.csv","optimal",1.8249932448161523,4.184243355408115e10,4.192658207926505e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",1.8249932448161523,3.1528940726487698e10,3.1623692824334385e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",1.8249932448161523,2.8287624220287865e10,2.838075468562043e10
"currentprofits-pfixed-lybymc.csv","optimal",1.8376562003881713,4.1841849678475555e10,4.192658207926505e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",1.8376562003881713,3.1528283276599094e10,3.162369282433438e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",1.8376562003881713,2.8286978022309803e10,2.838075468562043e10
"currentprofits-pfixed-lybymc.csv","optimal",1.8504070195423017,4.184126175685749e10,4.1926579089214905e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",1.8504070195423017,3.152762126490814e10,3.162369282433438e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",1.8504070195423017,2.8286327340602055e10,2.838075468562043e10
"currentprofits-pfixed-lybymc.csv","optimal",1.86324631193156,4.184066977132983e10,4.1926579089214905e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",1.86324631193156,3.152695465976193e10,3.162369282433438e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",1.86324631193156,2.828567214405369e10,2.838075468562043e10
"currentprofits-pfixed-lybymc.csv","optimal",1.8761746914391206,4.1840073678232704e10,4.1926579089214905e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",1.8761746914391206,3.1526283495223007e10,3.162367649021784e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",1.8761746914391206,2.828501240133799e10,2.8380754685620434e10
"currentprofits-pfixed-lybymc.csv","optimal",1.8891927762076663,4.183947344906527e10,4.1926579089214905e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",1.8891927762076663,3.152560772758467e10,3.1623674661808456e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",1.8891927762076663,2.828434808091072e10,2.838075468562043e10
"currentprofits-pfixed-lybymc.csv","optimal",1.9023011886689447,4.183886905512866e10,4.1926579089214905e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",1.9023011886689447,3.152492727726811e10,3.1623674661808456e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",1.9023011886689447,2.8283679151008724e10,2.838075468562043e10
"currentprofits-pfixed-lybymc.csv","optimal",1.9155005555735276,4.183826046752539e10,4.1926579089214905e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",1.9155005555735276,3.1524242380042202e10,3.1623570442533516e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",1.9155005555735276,2.8283005579648712e10,2.838075468562043e10
"currentprofits-pfixed-lybymc.csv","optimal",1.9287915080207783,4.183764765715703e10,4.1926579089214905e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",1.9287915080207783,3.1523553179221302e10,3.162357044253352e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",1.9287915080207783,2.828232733462525e10,2.838075468562043e10
"currentprofits-pfixed-lybymc.csv","optimal",1.9421746814890255,4.1837030594723305e10,4.1926579089214905e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",1.9421746814890255,3.1522859196289963e10,3.1623570442533516e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",1.9421746814890255,2.828164444078417e10,2.8380746097215084e10
"currentprofits-pfixed-lybymc.csv","optimal",1.955650715865949,4.183640925072081e10,4.1926579089214905e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",1.955650715865949,3.152216039806684e10,3.162357044253352e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",1.955650715865949,2.8280956840359936e10,2.838072689504903e10
"currentprofits-pfixed-lybymc.csv","optimal",1.9692202554791722,4.183578362312828e10,4.192655305775306e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",1.9692202554791722,3.152145675114024e10,3.1623570442533516e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",1.9692202554791722,2.828026457271813e10,2.838072689504903e10
"currentprofits-pfixed-lybymc.csv","optimal",1.982883949127071,4.183515382049208e10,4.1926550502947845e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",1.982883949127071,3.1520748221867012e10,3.1623570442533516e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",1.982883949127071,2.827956750168627e10,2.838072689504903e10
"currentprofits-pfixed-lybymc.csv","optimal",1.996642450109794,4.1834519652594284e10,4.1926550502947845e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",1.996642450109794,3.1520034912795834e10,3.1623546661766945e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",1.996642450109794,2.8278865593935364e10,2.838072689504903e10
"currentprofits-pfixed-lybymc.csv","optimal",2.0104964162604984,4.1833881084439285e10,4.1926550502947845e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",2.0104964162604984,3.1519316682916225e10,3.1623546661766945e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",2.0104964162604984,2.8278158815905296e10,2.838072689504903e10
"currentprofits-pfixed-lybymc.csv","optimal",2.0244465099768036,4.183323808549533e10,4.1926550502947845e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",2.0244465099768036,3.151859346950421e10,3.162354666176695e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",2.0244465099768036,2.8277447133802917e10,2.838072689504903e10
"currentprofits-pfixed-lybymc.csv","optimal",2.038493398252463,4.1832590625018456e10,4.192655050294784e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",2.038493398252463,3.1517865237980877e10,3.1623546661766945e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",2.038493398252463,2.8276730513600666e10,2.838072689504903e10
